gbifID,occurrenceID,species,decimalLatitude,decimalLongitude,doy,image_path,file_exists
4863839819,https://www.inaturalist.org/observations/214950907,Briza maxima,37.991621,-122.551827,161,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Briza_maxima/4863839819.jpg,True
6147713339,https://www.inaturalist.org/observations/205545995,Bromus rubens,33.015664,-116.45005,87,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_rubens/6147713339.jpg,True
4096558499,https://www.inaturalist.org/observations/120878197,Poa bulbosa,39.381162,-120.244942,188,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Poa_bulbosa/4096558499.jpg,True
5168047654,https://www.inaturalist.org/observations/197585487,Cortaderia selloana,33.667436,-117.939811,54,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cortaderia_selloana/5168047654.jpg,True
4908310564,https://www.inaturalist.org/observations/227589094,Artemisia californica,35.260957,-120.894738,216,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_californica/4908310564.jpg,True
5892647033,https://www.inaturalist.org/observations/325361634,Distichlis spicata,37.188841,-117.558136,56,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Distichlis_spicata/5892647033.jpg,True
4974195296,https://www.inaturalist.org/observations/248475685,Polypogon monspeliensis,36.645569,-121.745359,321,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Polypogon_monspeliensis/4974195296.jpg,True
4606951930,https://www.inaturalist.org/observations/204480444,Matricaria discoidea,36.734532,-120.241282,119,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Matricaria_discoidea/4606951930.jpg,True
4075559877,https://www.inaturalist.org/observations/150473720,Polypogon monspeliensis,36.447145,-116.843072,95,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Polypogon_monspeliensis/4075559877.jpg,True
4096503052,https://www.inaturalist.org/observations/155844798,Centaurea solstitialis,36.827775,-121.537942,140,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Centaurea_solstitialis/4096503052.jpg,True
4112168065,https://www.inaturalist.org/observations/160577466,Corethrogyne filaginifolia,35.306322,-120.866638,157,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Corethrogyne_filaginifolia/4112168065.jpg,True
3456218720,https://www.inaturalist.org/observations/104303628,Baccharis pilularis,38.439707,-122.519035,32,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Baccharis_pilularis/3456218720.jpg,True
4424119612,https://www.inaturalist.org/observations/156403940,Daucus pusillus,33.030808,-117.245963,142,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Daucus_pusillus/4424119612.jpg,True
3966520711,https://www.inaturalist.org/observations/141540893,Dittrichia graveolens,33.750297,-117.193933,339,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Dittrichia_graveolens/3966520711.jpg,True
3773710609,https://www.inaturalist.org/observations/114892818,Bromus rubens,34.319993,-117.443482,152,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_rubens/3773710609.jpg,True
4950025769,https://www.inaturalist.org/observations/229797633,Distichlis spicata,37.20023,-120.685342,226,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Distichlis_spicata/4950025769.jpg,True
4936585448,https://www.inaturalist.org/observations/205600422,Artemisia douglasiana,37.569863,-122.464781,125,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_douglasiana/4936585448.jpg,True
4597377481,https://www.inaturalist.org/observations/201599734,Artemisia californica,33.755527,-116.562287,94,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_californica/4597377481.jpg,True
4103371572,https://www.inaturalist.org/observations/159026945,Leymus condensatus,32.751604,-117.228294,151,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Leymus_condensatus/4103371572.jpg,True
5133694000,https://www.inaturalist.org/observations/257262168,Matricaria discoidea,38.731563,-121.0716,158,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Matricaria_discoidea/5133694000.jpg,True
4129872974,https://www.inaturalist.org/observations/165067898,Conium maculatum,37.18248,-121.833637,181,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Conium_maculatum/4129872974.jpg,True
3759137940,https://www.inaturalist.org/observations/109499877,Artemisia douglasiana,36.820412,-121.732972,115,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_douglasiana/3759137940.jpg,True
3772985459,https://www.inaturalist.org/observations/114539721,Poa bulbosa,32.919246,-116.491116,151,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Poa_bulbosa/3772985459.jpg,True
4925832753,https://www.inaturalist.org/observations/236612414,Dittrichia graveolens,34.378367,-118.437312,258,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Dittrichia_graveolens/4925832753.jpg,True
4846839279,https://www.inaturalist.org/observations/206825441,Daucus pusillus,36.676553,-121.814155,131,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Daucus_pusillus/4846839279.jpg,True
4953095206,https://www.inaturalist.org/observations/207815607,Hilaria rigida,33.099303,-115.245698,136,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Hilaria_rigida/4953095206.jpg,True
4091797580,https://www.inaturalist.org/observations/153875439,Leymus condensatus,34.291755,-119.22404,127,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Leymus_condensatus/4091797580.jpg,True
4846980317,https://www.inaturalist.org/observations/207113863,Daucus pusillus,34.183692,-118.728813,133,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Daucus_pusillus/4846980317.jpg,True
4145806567,https://www.inaturalist.org/observations/170750152,Matricaria discoidea,37.084133,-122.061522,212,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Matricaria_discoidea/4145806567.jpg,True
4165349729,https://www.inaturalist.org/observations/174192953,Achillea millefolium,36.452945,-121.926537,227,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Achillea_millefolium/4165349729.jpg,True
4952894970,https://www.inaturalist.org/observations/162797720,Baccharis salicifolia,38.157686,-121.443245,156,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Baccharis_salicifolia/4952894970.jpg,True
4980542600,https://www.inaturalist.org/observations/220125670,Bromus hordeaceus,32.96575,-116.588673,182,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_hordeaceus/4980542600.jpg,True
4413387079,https://www.inaturalist.org/observations/182925471,Isocoma menziesii,32.543979,-117.077564,279,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Isocoma_menziesii/4413387079.jpg,True
4067174095,https://www.inaturalist.org/observations/151436503,Hilaria rigida,33.270338,-116.422372,106,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Hilaria_rigida/4067174095.jpg,True
5062693223,https://www.inaturalist.org/observations/217605710,Bromus hordeaceus,32.864138,-117.194237,170,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_hordeaceus/5062693223.jpg,True
5231168539,https://www.inaturalist.org/observations/252630355,Corethrogyne filaginifolia,34.298653,-119.30375,352,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Corethrogyne_filaginifolia/5231168539.jpg,True
3698197595,https://www.inaturalist.org/observations/106999152,Arundo donax,32.800493,-116.748528,78,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Arundo_donax/3698197595.jpg,True
4872486374,https://www.inaturalist.org/observations/217862467,Centaurea solstitialis,34.365333,-118.500053,173,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Centaurea_solstitialis/4872486374.jpg,True
4904272439,https://www.inaturalist.org/observations/215993198,Cirsium vulgare,32.653776,-116.946404,165,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cirsium_vulgare/4904272439.jpg,True
5153032768,https://www.inaturalist.org/observations/243265321,Dittrichia graveolens,35.283641,-120.683353,291,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Dittrichia_graveolens/5153032768.jpg,True
4103319565,https://www.inaturalist.org/observations/157805260,Nassella pulchra,33.582612,-117.54963,149,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Nassella_pulchra/4103319565.jpg,True
4516379415,https://www.inaturalist.org/observations/196879577,Corethrogyne filaginifolia,33.011542,-116.959919,46,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Corethrogyne_filaginifolia/4516379415.jpg,True
4993780490,https://www.inaturalist.org/observations/253818650,Leymus condensatus,33.70807,-118.056501,361,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Leymus_condensatus/4993780490.jpg,True
4436137563,https://www.inaturalist.org/observations/188837522,Cirsium vulgare,32.996739,-116.573197,324,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cirsium_vulgare/4436137563.jpg,True
4978566768,https://www.inaturalist.org/observations/250503008,Artemisia douglasiana,37.827453,-122.183953,332,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_douglasiana/4978566768.jpg,True
4936261747,https://www.inaturalist.org/observations/238704647,Cenchrus setaceus,34.114936,-118.482633,254,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cenchrus_setaceus/4936261747.jpg,True
4599757406,https://www.inaturalist.org/observations/200449521,Sanicula bipinnatifida,38.919167,-120.999167,85,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Sanicula_bipinnatifida/4599757406.jpg,True
5133225104,https://www.inaturalist.org/observations/151856869,Conium maculatum,32.699855,-117.100167,111,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Conium_maculatum/5133225104.jpg,True
4852125721,https://www.inaturalist.org/observations/209911081,Nassella pulchra,34.098405,-118.813482,146,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Nassella_pulchra/4852125721.jpg,True
4112174711,https://www.inaturalist.org/observations/160171368,Achillea millefolium,40.865193,-124.159862,156,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Achillea_millefolium/4112174711.jpg,True
4874992220,https://www.inaturalist.org/observations/219056493,Briza minor,36.976168,-119.331538,178,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Briza_minor/4874992220.jpg,True
4919351391,https://www.inaturalist.org/observations/232450013,Artemisia californica,33.760558,-118.195388,238,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_californica/4919351391.jpg,True
4111851324,https://www.inaturalist.org/observations/159802576,Matricaria discoidea,36.329922,-119.172813,150,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Matricaria_discoidea/4111851324.jpg,True
3859634056,https://www.inaturalist.org/observations/123315287,Centaurea solstitialis,33.973335,-117.108193,204,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Centaurea_solstitialis/3859634056.jpg,True
4076050561,https://www.inaturalist.org/observations/153124043,Hilaria rigida,32.849992,-116.201287,121,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Hilaria_rigida/4076050561.jpg,True
3961000533,https://www.inaturalist.org/observations/129769425,Cynosurus echinatus,37.871371,-122.238984,246,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cynosurus_echinatus/3961000533.jpg,True
4129686598,https://www.inaturalist.org/observations/161531774,Matricaria discoidea,38.900002,-123.290001,159,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Matricaria_discoidea/4129686598.jpg,True
4111861028,https://www.inaturalist.org/observations/160584333,Cenchrus setaceus,34.130253,-118.318772,157,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cenchrus_setaceus/4111861028.jpg,True
4096811698,https://www.inaturalist.org/observations/155331158,Bromus hordeaceus,32.602763,-116.943003,137,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_hordeaceus/4096811698.jpg,True
5133301447,https://www.inaturalist.org/observations/161034825,Anthriscus caucalis,37.073698,-121.453493,160,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Anthriscus_caucalis/5133301447.jpg,True
4892173757,https://www.inaturalist.org/observations/220699684,Corethrogyne filaginifolia,32.725842,-116.993788,184,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Corethrogyne_filaginifolia/4892173757.jpg,True
5133370473,https://www.inaturalist.org/observations/202001586,Conium maculatum,34.099967,-118.73313,100,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Conium_maculatum/5133370473.jpg,True
4112019039,https://www.inaturalist.org/observations/160612843,Bromus hordeaceus,33.549101,-117.722876,158,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_hordeaceus/4112019039.jpg,True
4424269143,https://www.inaturalist.org/observations/186655645,Corethrogyne filaginifolia,33.354653,-118.359475,307,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Corethrogyne_filaginifolia/4424269143.jpg,True
4516294162,https://www.inaturalist.org/observations/138856623,Cirsium vulgare,37.885383,-121.951133,313,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cirsium_vulgare/4516294162.jpg,True
4863432037,https://www.inaturalist.org/observations/213943859,Briza minor,33.090778,-117.180655,154,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Briza_minor/4863432037.jpg,True
4952219473,https://www.inaturalist.org/observations/196466249,Baccharis pilularis,33.715212,-118.314888,42,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Baccharis_pilularis/4952219473.jpg,True
4436053984,https://www.inaturalist.org/observations/184119588,Cynosurus echinatus,38.214144,-122.658669,289,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cynosurus_echinatus/4436053984.jpg,True
3947212799,https://www.inaturalist.org/observations/139102698,Dittrichia graveolens,33.094761,-117.18923,314,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Dittrichia_graveolens/3947212799.jpg,True
4852610989,https://www.inaturalist.org/observations/210462808,Baccharis salicifolia,33.769652,-118.330643,147,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Baccharis_salicifolia/4852610989.jpg,True
5938498907,https://www.inaturalist.org/observations/245494112,Centaurea solstitialis,38.389488,-121.98697,303,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Centaurea_solstitialis/5938498907.jpg,True
3499569335,https://www.inaturalist.org/observations/106854348,Cenchrus setaceus,32.8415,-117.070222,74,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cenchrus_setaceus/3499569335.jpg,True
3760332711,https://www.inaturalist.org/observations/111171180,Matricaria discoidea,32.75446,-117.199551,131,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Matricaria_discoidea/3760332711.jpg,True
4121194366,https://www.inaturalist.org/observations/117923070,Cenchrus setaceus,32.677693,-116.974808,170,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cenchrus_setaceus/4121194366.jpg,True
4901990959,https://www.inaturalist.org/observations/222752294,Cenchrus setaceus,34.0925,-119.064505,194,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cenchrus_setaceus/4901990959.jpg,True
