gbifID,occurrenceID,species,decimalLatitude,decimalLongitude,doy,image_path,file_exists,split_iid,lat_sin,lat_cos,lon_sin,lon_cos,doy_sin,doy_cos,label_species
4440700355,https://www.inaturalist.org/observations/190221554,Corethrogyne filaginifolia,37.3331,-121.718345,332,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Corethrogyne_filaginifolia/4440700355.jpg,True,train,0.9644015863011185,0.26444201697137004,-0.8506428199607309,-0.5257440373882101,0.5511016400746,-0.8344381237138473,17
4424269012,https://www.inaturalist.org/observations/186577237,Baccharis pilularis,34.127831,-118.826278,307,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4424269012.jpg,True,train,0.9288461670236287,0.3704656502369866,-0.8760856375278073,-0.4821555306304133,0.848351197812304,-0.5294338912181853,7
4416821749,https://www.inaturalist.org/observations/181670543,Corethrogyne filaginifolia,37.311712,-121.701958,273,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Corethrogyne_filaginifolia/4416821749.jpg,True,train,0.9642038898873935,0.2651619481109972,-0.8507931516972168,-0.525500725998658,0.999668467514313,0.025747913654988658,17
4039258710,https://www.inaturalist.org/observations/146840997,Leymus condensatus,33.667763,-117.842153,48,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4039258710.jpg,True,train,0.9227771914735706,0.38533395243106866,-0.8842376111680248,-0.46703730792717724,-0.7338853664321991,-0.6792733388972931,32
5133302261,https://www.inaturalist.org/observations/196607231,Geraea canescens,34.20431,-115.984185,43,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/5133302261.jpg,True,train,0.9298318587405946,0.36798466608136116,-0.8989150129374954,-0.4381230415255312,-0.672949024155833,-0.7396888608649667,27
4937088455,https://www.inaturalist.org/observations/138253612,Centaurea solstitialis,37.811801,-119.952289,307,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Centaurea_solstitialis/4937088455.jpg,True,train,0.9686855224213494,0.2482908750866154,-0.8664414604995534,-0.49927867521795966,0.848351197812304,-0.5294338912181853,14
4424504487,https://www.inaturalist.org/observations/180528511,Angelica capitellata,37.145611,-118.555887,266,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Angelica_capitellata/4424504487.jpg,True,train,0.9626502777868036,0.27074793199023695,-0.878351268213251,-0.47801574202966735,0.9893724130196829,0.14540367380369,1
3466487503,https://www.inaturalist.org/observations/105587513,Cenchrus setaceus,34.083053,-119.033958,55,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cenchrus_setaceus/3466487503.jpg,True,train,0.9282659773728626,0.3719170273757362,-0.8743322171071183,-0.48532790371928036,-0.8100248628547753,-0.5863955333706956,13
5069706148,https://www.inaturalist.org/observations/212760751,Nassella pulchra,32.780495,-117.075728,151,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Nassella_pulchra/5069706148.jpg,True,train,0.9104021863832555,0.41372437567611137,-0.890405705537736,-0.455167748798008,-0.5221325810768248,0.8528643314021597,35
5007855525,https://www.inaturalist.org/observations/217079669,Angelica hendersonii,38.681478,-123.431687,169,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Angelica_hendersonii/5007855525.jpg,True,train,0.975775519694599,0.21877416475611405,-0.8345432963735888,-0.5509423622103353,-0.2380332770614856,0.9712569994658314,2
5008077942,https://www.inaturalist.org/observations/256137156,Polypogon monspeliensis,33.332353,-118.337303,200,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Polypogon_monspeliensis/5008077942.jpg,True,train,0.918202552457862,0.39611118724402017,-0.8801685069725017,-0.474661352264746,0.28771676722616696,0.9577155432887803,37
4413573810,https://www.inaturalist.org/observations/165549997,Poa bulbosa,33.734975,-116.735405,170,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Poa_bulbosa/4413573810.jpg,True,train,0.9236786989236623,0.3831679281394652,-0.8930935683760979,-0.44987095719244674,-0.2213252843824325,0.9752000402445825,36
5133392470,https://www.inaturalist.org/observations/166591869,Torilis arvensis,38.133707,-120.454479,190,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Torilis_arvensis/5133392470.jpg,True,train,0.9714142652106551,0.23739065976832985,-0.8620321232902651,-0.5068536459528304,0.11988119229922722,0.99278824516254,43
4138099450,https://www.inaturalist.org/observations/167995941,Baccharis pilularis,37.226169,-122.408967,197,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4138099450.jpg,True,train,0.9634078152210472,0.2680398880223027,-0.8442440563000707,-0.5359589288387713,0.2380332770614856,0.9712569994658314,7
4516338787,https://www.inaturalist.org/observations/196808816,Hilaria rigida,33.085869,-114.912933,44,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4516338787.jpg,True,train,0.9147605017966183,0.4039965647784634,-0.9069489535359858,-0.4212405437276666,-0.6855476064742155,-0.7280278011569847,29
3759513316,https://www.inaturalist.org/observations/111720655,Heracleum maximum,38.539245,-121.746292,133,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3759513316.jpg,True,train,0.9746773128711035,0.22361604543137092,-0.850386278100602,-0.5261588904677043,-0.7567706633464626,0.653680474772006,28
4129676156,https://www.inaturalist.org/observations/165588619,Cenchrus setaceus,33.863366,-117.686229,184,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cenchrus_setaceus/4129676156.jpg,True,train,0.9253866572827056,0.379024451088766,-0.8855053246359801,-0.464629228569757,0.01716632975470737,0.9998526477050269,13
3743127254,https://www.inaturalist.org/observations/108748423,Scandix pecten-veneris,36.998449,-122.053143,106,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Scandix_pecten-veneris/3743127254.jpg,True,train,0.9612467714918238,0.2756893982302285,-0.847556220553741,-0.5307056180225137,-0.9691780654392536,0.2463612742933148,41
4597032027,https://www.inaturalist.org/observations/202488269,Nassella pulchra,34.977495,-119.193672,104,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Nassella_pulchra/4597032027.jpg,True,train,0.9394236491737181,0.34275823458107463,-0.8729759533302053,-0.4877632467777983,-0.9770638564833508,0.21294651993841582,35
4903976637,https://www.inaturalist.org/observations/226308595,Centaurea solstitialis,34.096201,-118.718859,209,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Centaurea_solstitialis/4903976637.jpg,True,train,0.9284365715851792,0.37149095889827305,-0.8769880498395881,-0.48051218552556624,0.43167285247378373,0.9020302369860708,14
4014900910,https://www.inaturalist.org/observations/145872970,Geraea canescens,32.736129,-114.717238,33,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/4014900910.jpg,True,train,0.9097603742126388,0.4151337874860097,-0.9083824169832162,-0.41814038852487123,-0.5366961939916005,-0.8437755598231856,27
3747305052,https://www.inaturalist.org/observations/109193127,Leymus condensatus,33.590817,-117.521476,110,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3747305052.jpg,True,train,0.9217388872049521,0.38781106716309227,-0.8868376950659184,-0.4620810563203918,-0.949989922994501,0.3122805568857947,32
4028614116,https://www.inaturalist.org/observations/147490686,Artemisia douglasiana,32.736467,-117.12583,57,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_douglasiana/4028614116.jpg,True,train,0.9097652720744833,0.4151230537168965,-0.8900073460632127,-0.4559461853700682,-0.829677013552619,-0.5582437220268646,5
4993777543,https://www.inaturalist.org/observations/151384332,Encelia californica,33.642692,-117.894355,106,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/4993777543.jpg,True,train,0.9224396158418866,0.386141366762838,-0.8838117280396947,-0.4678427400093848,-0.9691780654392536,0.2463612742933148,24
3960989581,https://www.inaturalist.org/observations/137392394,Artemisia douglasiana,34.193058,-118.103989,302,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_douglasiana/3960989581.jpg,True,train,0.9296872540923123,0.3683498467195232,-0.8820940714750283,-0.47107329479456567,0.8906165093267405,-0.4547551355561055,5
3860080032,https://www.inaturalist.org/observations/115242787,Daucus pusillus,38.917832,-121.035233,151,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_pusillus/3860080032.jpg,True,train,0.9775472449403553,0.2107163589034344,-0.8568504253379646,-0.5155650769768538,-0.5221325810768248,0.8528643314021597,21
4054930545,https://www.inaturalist.org/observations/149181491,Nassella pulchra,33.690833,-117.644167,79,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Nassella_pulchra/4054930545.jpg,True,train,0.9230871997027784,0.3845907197851801,-0.8858461797819155,-0.46397903591195405,-0.9770638564833508,-0.21294651993841548,35
5153047575,https://www.inaturalist.org/observations/202903508,Polypogon monspeliensis,33.798757,-116.292329,107,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Polypogon_monspeliensis/5153047575.jpg,True,train,0.924529498523231,0.3811104910132795,-0.8965457425835052,-0.4429511614787699,-0.9648061359537646,0.26296220265651465,37
4853086943,https://www.inaturalist.org/observations/209112429,Poa bulbosa,41.530431,-120.178469,139,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Poa_bulbosa/4853086943.jpg,True,train,0.9926750464133361,0.12081495035086044,-0.8644637692014776,-0.5026951280229146,-0.6855476064742155,0.7280278011569848,36
4976543009,https://www.inaturalist.org/observations/238619604,Cirsium vulgare,37.265288,-119.462792,241,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cirsium_vulgare/4976543009.jpg,True,train,0.9637729282481237,0.26672409485465876,-0.87067529329088,-0.4918582454862785,0.8391377545563938,0.5439189543287247,15
3499569335,https://www.inaturalist.org/observations/106854348,Cenchrus setaceus,32.8415,-117.070222,74,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cenchrus_setaceus/3499569335.jpg,True,train,0.911281137751694,0.41178475928326713,-0.8904494420586276,-0.4550821806415615,-0.9552106508146317,-0.2959267013472892,13
4954528304,https://www.inaturalist.org/observations/246400847,Artemisia californica,34.096849,-118.195458,308,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_californica/4954528304.jpg,True,train,0.9284449742751906,0.3714699580627492,-0.8813409097439024,-0.4724808999438923,0.8391377545563939,-0.5439189543287246,4
4414199941,https://www.inaturalist.org/observations/182734835,Dittrichia graveolens,32.821497,-117.055142,280,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Dittrichia_graveolens/4414199941.jpg,True,train,0.9109933925183914,0.4124209485317544,-0.8905691868665438,-0.45484780246128803,0.9955457941960382,-0.0942792217754244,23
4018301709,https://www.inaturalist.org/observations/142050469,Hilaria rigida,34.009,-116.020425,344,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4018301709.jpg,True,train,0.9273014949423488,0.37431529153600585,-0.8986377171123019,-0.4386915241752346,0.3687629311922603,-0.9295234803804002,29
5133316685,https://www.inaturalist.org/observations/122606491,Torilis arvensis,38.628163,-120.515947,196,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Torilis_arvensis/5133316685.jpg,True,train,0.9753666816633607,0.22058974659082478,-0.861487865106946,-0.5077781585234603,0.2213252843824325,0.9752000402445825,43
4607250433,https://www.inaturalist.org/observations/205046068,Bromus rubens,32.849813,-116.736847,121,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Bromus_rubens/4607250433.jpg,True,train,0.91140059044313,0.4115203078098504,-0.8930822458994395,-0.4498934341143611,-0.8744809578310397,0.4850598461951962,12
4424269143,https://www.inaturalist.org/observations/186655645,Corethrogyne filaginifolia,33.354653,-118.359475,307,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Corethrogyne_filaginifolia/4424269143.jpg,True,train,0.9185106138634156,0.3953963229725985,-0.8799847592819998,-0.4750019193975967,0.848351197812304,-0.5294338912181853,17
4516909583,https://www.inaturalist.org/observations/197985393,Lomatium dasycarpum,37.691861,-122.436338,60,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Lomatium_dasycarpum/4516909583.jpg,True,train,0.967637517340077,0.25234427878581306,-0.8439879248560191,-0.5363621749314827,-0.8573146280763325,-0.5147928015098304,33
4022171282,https://www.inaturalist.org/observations/147002982,Geraea canescens,32.96257,-116.181959,44,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/4022171282.jpg,True,train,0.9130132548697514,0.4079298915648893,-0.897397344281493,-0.441223306814728,-0.6855476064742155,-0.7280278011569847,27
5133447643,https://www.inaturalist.org/observations/208155917,Anthriscus caucalis,38.769062,-120.89778,139,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Anthriscus_caucalis/5133447643.jpg,True,train,0.9764398075936375,0.2157899491322526,-0.8580848029077821,-0.5135080048243773,-0.6855476064742155,0.7280278011569848,3
3888754666,https://www.inaturalist.org/observations/129350125,Angelica capitellata,37.633492,-118.974468,239,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Angelica_capitellata/3888754666.jpg,True,train,0.9671213672467074,0.2543152787680271,-0.8748356599272733,-0.48441982630731817,0.8199717629247771,0.5724039727378148,1
4925962501,https://www.inaturalist.org/observations/234447236,Angelica capitellata,37.579546,-119.374362,245,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Angelica_capitellata/4925962501.jpg,True,train,0.9666407592119249,0.2561359846452533,-0.87143338737458,-0.4905138646041161,0.8744809578310397,0.4850598461951962,1
3947488714,https://www.inaturalist.org/observations/139076670,Arundo donax,37.429753,-121.928289,316,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/3947488714.jpg,True,train,0.9652882772610281,0.2611867948086898,-0.8487106750293825,-0.5288574383434254,0.7567706633464624,-0.6536804747720061,6
3468882769,https://www.inaturalist.org/observations/106326097,Encelia californica,34.287181,-119.225371,67,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/3468882769.jpg,True,train,0.9308924521491726,0.3652933650255647,-0.8727059637877952,-0.48824614772593505,-0.9128458599921355,-0.40830434224389345,24
4112078750,https://www.inaturalist.org/observations/159005735,Artemisia douglasiana,38.437261,-122.515497,150,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_douglasiana/4112078750.jpg,True,train,0.9738750848202469,0.2270843877644543,-0.8432460895658762,-0.5375277038738174,-0.5366961939916004,0.8437755598231856,5
6159167436,https://www.inaturalist.org/observations/204859786,Hordeum murinum,37.37283,-122.11943,120,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hordeum_murinum/6159167436.jpg,True,train,0.9647673971594665,0.2631042937280733,-0.8469416661320073,-0.5316858228028463,-0.8826787983255473,0.4699767430273202,30
4102613167,https://www.inaturalist.org/observations/157245025,Corethrogyne filaginifolia,32.923442,-117.258686,148,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Corethrogyne_filaginifolia/4102613167.jpg,True,train,0.9124552426534407,0.40917652688570827,-0.8889477179056684,-0.45800868423022734,-0.5653446739747429,0.8248547748594244,17
4137947274,https://www.inaturalist.org/observations/167100572,Briza maxima,37.099422,-121.861397,192,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_maxima/4137947274.jpg,True,train,0.9622124998055004,0.2722996607013124,-0.8493275299498051,-0.5278662206178408,0.15389057670406178,0.9880878960910772,9
4116336608,https://www.inaturalist.org/observations/156202620,Silybum marianum,38.514163,-123.246095,135,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/4116336608.jpg,True,train,0.9744811574501281,0.22446931588673485,-0.836323522889291,-0.548236231073837,-0.7338853664321991,0.6792733388972931,42
