gbifID,occurrenceID,species,decimalLatitude,decimalLongitude,doy,label_species,image_path
3902239486,https://www.inaturalist.org/observations/127737000,Heracleum maximum,36.958953,-119.034042,215,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3902239486.jpg
4438998602,https://www.inaturalist.org/observations/189813079,Heracleum maximum,41.06907,-124.15293,331,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4438998602.jpg
4096824018,https://www.inaturalist.org/observations/155840136,Heracleum maximum,40.701353,-124.1987,140,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4096824018.jpg
3966377492,https://www.inaturalist.org/observations/132377633,Heracleum maximum,38.183912,-122.957105,256,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3966377492.jpg
3963473168,https://www.inaturalist.org/observations/141294595,Heracleum maximum,40.700347,-124.198913,336,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3963473168.jpg
4171234682,https://www.inaturalist.org/observations/154361201,Heracleum maximum,37.861131,-122.575407,130,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4171234682.jpg
5008051438,https://www.inaturalist.org/observations/254072011,Heracleum maximum,37.690795,-122.434334,363,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/5008051438.jpg
4976510464,https://www.inaturalist.org/observations/217092998,Heracleum maximum,38.80188,-120.240425,169,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4976510464.jpg
4976315383,https://www.inaturalist.org/observations/145311956,Heracleum maximum,36.568703,-118.767433,277,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4976315383.jpg
3455668968,https://www.inaturalist.org/observations/104675460,Heracleum maximum,38.117839,-122.894447,39,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3455668968.jpg
3902103713,https://www.inaturalist.org/observations/118286515,Heracleum maximum,41.278864,-124.091279,172,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3902103713.jpg
3873696462,https://www.inaturalist.org/observations/126905626,Heracleum maximum,38.677762,-119.989655,228,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3873696462.jpg
4465600168,https://www.inaturalist.org/observations/184797971,Heracleum maximum,37.001672,-121.991988,294,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4465600168.jpg
3759337142,https://www.inaturalist.org/observations/111610116,Heracleum maximum,41.649716,-124.117213,134,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3759337142.jpg
3902309549,https://www.inaturalist.org/observations/124339983,Heracleum maximum,39.053003,-120.114705,197,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3902309549.jpg
4080519602,https://www.inaturalist.org/observations/153472646,Heracleum maximum,38.538692,-121.746881,124,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4080519602.jpg
3712488521,https://www.inaturalist.org/observations/107578938,Heracleum maximum,41.054325,-124.15193,87,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3712488521.jpg
4039129645,https://www.inaturalist.org/observations/149074646,Heracleum maximum,37.861533,-122.514345,78,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4039129645.jpg
4177125036,https://www.inaturalist.org/observations/176284198,Heracleum maximum,38.800359,-120.080997,242,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4177125036.jpg
3772524339,https://www.inaturalist.org/observations/115209731,Heracleum maximum,37.76057,-122.455588,152,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3772524339.jpg
4112028235,https://www.inaturalist.org/observations/160803708,Heracleum maximum,38.445963,-122.61968,159,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4112028235.jpg
4976305050,https://www.inaturalist.org/observations/214329722,Heracleum maximum,39.304633,-123.776428,157,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4976305050.jpg
4976366558,https://www.inaturalist.org/observations/198771458,Heracleum maximum,38.580177,-123.33412,68,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4976366558.jpg
3802565867,https://www.inaturalist.org/observations/118722483,Heracleum maximum,36.979364,-121.937731,172,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3802565867.jpg
3874195584,https://www.inaturalist.org/observations/125539213,Heracleum maximum,40.108899,-121.426909,219,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3874195584.jpg
3902350664,https://www.inaturalist.org/observations/125624972,Heracleum maximum,34.127364,-116.8462,203,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3902350664.jpg
4424383983,https://www.inaturalist.org/observations/183792430,Heracleum maximum,37.887403,-122.554445,287,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4424383983.jpg
4029115135,https://www.inaturalist.org/observations/147579379,Heracleum maximum,37.998402,-123.012769,58,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4029115135.jpg
4976572888,https://www.inaturalist.org/observations/215614209,Heracleum maximum,38.417472,-123.105539,162,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4976572888.jpg
4438763545,https://www.inaturalist.org/observations/189813188,Heracleum maximum,41.069247,-124.152161,331,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4438763545.jpg
3902152298,https://www.inaturalist.org/observations/125120144,Heracleum maximum,37.898547,-119.668609,208,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3902152298.jpg
3966499484,https://www.inaturalist.org/observations/128874747,Heracleum maximum,38.434418,-123.10231,241,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3966499484.jpg
4993992867,https://www.inaturalist.org/observations/253693583,Heracleum maximum,36.996688,-121.990913,360,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4993992867.jpg
4096778697,https://www.inaturalist.org/observations/155504056,Heracleum maximum,36.964641,-122.009166,138,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4096778697.jpg
3872993836,https://www.inaturalist.org/observations/124751499,Heracleum maximum,39.188156,-120.368125,213,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3872993836.jpg
4413640581,https://www.inaturalist.org/observations/166339582,Heracleum maximum,37.535331,-119.656275,188,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4413640581.jpg
4153564869,https://www.inaturalist.org/observations/171067497,Heracleum maximum,37.535492,-119.6564,214,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4153564869.jpg
4908720235,https://www.inaturalist.org/observations/218900384,Heracleum maximum,36.979053,-121.938163,172,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4908720235.jpg
4413526605,https://www.inaturalist.org/observations/179261866,Heracleum maximum,39.46157,-120.342147,259,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4413526605.jpg
4171162023,https://www.inaturalist.org/observations/170182331,Heracleum maximum,37.8691,-122.56237,208,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4171162023.jpg
4976598922,https://www.inaturalist.org/observations/202938503,Heracleum maximum,40.279334,-124.361007,107,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4976598922.jpg
4976644897,https://www.inaturalist.org/observations/220059645,Heracleum maximum,36.66072,-118.855758,181,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4976644897.jpg
4952747602,https://www.inaturalist.org/observations/240566354,Heracleum maximum,38.118659,-122.945838,277,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4952747602.jpg
3802689091,https://www.inaturalist.org/observations/118412552,Heracleum maximum,38.580208,-123.334167,171,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3802689091.jpg
4976538288,https://www.inaturalist.org/observations/209119391,Heracleum maximum,37.630065,-122.465903,137,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4976538288.jpg
3902863853,https://www.inaturalist.org/observations/128329985,Heracleum maximum,38.638901,-119.950736,236,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3902863853.jpg
4976281141,https://www.inaturalist.org/observations/219931190,Heracleum maximum,41.700512,-124.139725,181,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4976281141.jpg
3966356484,https://www.inaturalist.org/observations/133957325,Heracleum maximum,38.475753,-120.044175,276,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3966356484.jpg
3902140136,https://www.inaturalist.org/observations/127907695,Heracleum maximum,39.748072,-120.702492,235,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3902140136.jpg
3858743476,https://www.inaturalist.org/observations/121465454,Heracleum maximum,39.965144,-123.9781,190,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3858743476.jpg
4596967821,https://www.inaturalist.org/observations/202068193,Heracleum maximum,37.681717,-122.415914,101,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4596967821.jpg
3859963521,https://www.inaturalist.org/observations/123794222,Heracleum maximum,38.796859,-120.018819,207,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3859963521.jpg
4076303210,https://www.inaturalist.org/observations/152908543,Heracleum maximum,37.842575,-122.55243,120,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4076303210.jpg
5007912623,https://www.inaturalist.org/observations/254071991,Heracleum maximum,37.690735,-122.435529,363,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/5007912623.jpg
4121292933,https://www.inaturalist.org/observations/162925561,Heracleum maximum,38.042786,-122.829733,149,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4121292933.jpg
4976429010,https://www.inaturalist.org/observations/234381377,Heracleum maximum,40.994281,-124.114452,247,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4976429010.jpg
3772967369,https://www.inaturalist.org/observations/114474877,Heracleum maximum,38.02946,-122.883851,150,28,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3772967369.jpg
5036719814,https://www.inaturalist.org/observations/219627887,Hilaria rigida,34.013723,-116.182833,129,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/5036719814.jpg
4892249177,https://www.inaturalist.org/observations/191866870,Hilaria rigida,33.064158,-115.177763,332,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4892249177.jpg
4516923374,https://www.inaturalist.org/observations/197637557,Hilaria rigida,33.88426,-116.402774,56,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4516923374.jpg
3712452502,https://www.inaturalist.org/observations/107331594,Hilaria rigida,33.413903,-115.183648,81,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/3712452502.jpg
4009931572,https://www.inaturalist.org/observations/139033832,Hilaria rigida,33.175495,-116.226413,316,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4009931572.jpg
4076450665,https://www.inaturalist.org/observations/153281918,Hilaria rigida,33.759095,-115.823403,122,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4076450665.jpg
4597017803,https://www.inaturalist.org/observations/202369026,Hilaria rigida,33.370768,-116.421713,100,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4597017803.jpg
4080646817,https://www.inaturalist.org/observations/153660351,Hilaria rigida,33.363933,-116.306918,124,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4080646817.jpg
4516241595,https://www.inaturalist.org/observations/197264565,Hilaria rigida,32.783293,-116.078897,45,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4516241595.jpg
4075701792,https://www.inaturalist.org/observations/137689782,Hilaria rigida,32.94048,-116.266203,305,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4075701792.jpg
4028739993,https://www.inaturalist.org/observations/133800506,Hilaria rigida,35.403875,-115.698388,265,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4028739993.jpg
5087185446,https://www.inaturalist.org/observations/254310027,Hilaria rigida,33.69154,-116.521376,364,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/5087185446.jpg
4028832708,https://www.inaturalist.org/observations/147155528,Hilaria rigida,32.866812,-116.221947,51,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4028832708.jpg
4424117678,https://www.inaturalist.org/observations/186196868,Hilaria rigida,34.113017,-116.107925,304,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4424117678.jpg
3802604565,https://www.inaturalist.org/observations/118654970,Hilaria rigida,34.233112,-116.10509,172,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/3802604565.jpg
4976340263,https://www.inaturalist.org/observations/249680560,Hilaria rigida,32.969764,-116.245711,329,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4976340263.jpg
5036791941,https://www.inaturalist.org/observations/219634363,Hilaria rigida,34.012672,-116.183142,129,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/5036791941.jpg
4516338787,https://www.inaturalist.org/observations/196808816,Hilaria rigida,33.085869,-114.912933,44,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4516338787.jpg
4853143236,https://www.inaturalist.org/observations/211371065,Hilaria rigida,33.749625,-115.823587,148,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4853143236.jpg
4054741173,https://www.inaturalist.org/observations/150386799,Hilaria rigida,33.219067,-116.37486,86,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4054741173.jpg
4062550573,https://www.inaturalist.org/observations/150248277,Hilaria rigida,33.809212,-115.324202,94,29,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4062550573.jpg
